"stern-dawkins","http://www.stern.de/panorama/wissen/richard-dawkins---jede-nacht-werde-ich-voruebergehend-geisteskrank--7039676.html"
"sz-bverg-triage","https://sz.de/dpa.urn-newsml-dpa-com-20090101-200814-99-166433"
"sz-vorratsdaten-klage","http://www.sueddeutsche.de/politik/bundestag-gruene-kuendigen-klage-gegen-vorratsdatenspeicherung-an-1.2695061"
"swr-mp-kommentar","https://www.swr.de/swraktuell/baden-wuerttemberg/kommentar-zu-kretschmanns-aussagen-ueber-fuechtlinge,kommentar-pfalzgraf-zu-kretschmann-100.html"
"sz-schweiger-honig","https://www.sueddeutsche.de/panorama/honig-im-kopf-til-schweiger-wird-abgesetzt-1.4252012"
"science-mice-experiment","http://science.sciencemag.org/content/sci/361/6398/178.full.pdf"
"sport1-kutschaty","http://www.sport1.de/fussball/bundesliga/2017/05/nrw-justizminister-kritisiert-uli-hoeness"
"spon-maas-aufstieg","http://www.spiegel.de/politik/deutschland/heiko-maas-spd-kanzlerkandidat-der-reserve-a-1061243.html"
"spon-fischer-replik","http://www.spiegel.de/kultur/gesellschaft/thomas-fischer-antwort-auf-kolumne-von-margarete-stokowski-a-1101994.html"
"spon-handyverbot","http://www.spiegel.de/lebenundlernen/uni/uni-ein-professor-erzaehlt-warum-er-laptops-und-handys-im-hoersaal-verbietet-a-1224605.html"
"spon-wedel","https://www.spiegel.de/panorama/justiz/fall-dieter-wedel-vielleicht-sind-grenzueberschreitungen-in-kreativen-berufen-haeufiger-a-e6f00f96-0002-0001-0000-000177062081"
"sz-christkindlmarkt-prozess","http://www.sueddeutsche.de/wirtschaft/deutsche-bank-prozess-christkindlmarkt-statt-verhandlungstag-1.2760949"
"sz-studie-erwartungen","https://www.sueddeutsche.de/bildung/studium-professoren-studenten-1.4186452"
"schwaebische-kretschmann","http://www.schwaebische.de/region/baden-wuerttemberg_artikel,-Krebswarnung-Kretschmann-hat-keine-Angst-vor-Schinken-_arid,10330745.html"
"spon-lernen","https://www.spiegel.de/panorama/homeschooling-was-wir-jetzt-ueber-das-lernen-lernen-a-e627efd2-8157-4b80-9f5c-30ed2b2b9a13"
"spon-abstimmung-schmidt-ergebnis","http://www.spiegel.de/kultur/gesellschaft/harald-schmidt-arbeitet-fuer-spiegel-daily-a-1147366.html"
"spiegel-geldwaesche","https://www.spiegel.de/panorama/justiz/gesetz-gegen-geldwaesche-wir-sind-alle-verdaechtig-a-203bf355-435d-4a20-ac4b-4f04adfcfc90"
"youtube-wiggins","https://www.youtube.com/watch?v=QhdVr2Cn1OY"
"youtube-gute-nerven","https://www.youtube.com/watch?v=dj3xjmwuOOQ&feature=player_embedded"
"youtube-basti-sommer","https://www.youtube.com/watch?v=BudGupPiV1U"
"youtube-pause","https://www.youtube.com/watch?v=qREKP9oijWI"
"youtube-angola","https://www.youtube.com/watch?time_continue=3&v=lgLVkcecP8g"
"youtube-streich-fr","https://www.youtube.com/watch?v=VR6Af77OkZo"
"youtube-cavagna","https://www.youtube.com/watch?v=8Wg7BE-ye-g"
"youtube-france","https://www.youtube.com/watch?v=pfUmW_Mf5qc"
"youtube-cube","https://www.youtube.com/watch?feature=player_embedded&v=i84PRVPieeU"
"youtube-hofer","https://www.youtube.com/watch?v=YhXeSKlO0ZU"
"youtube-sma","https://www.youtube.com/watch?v=vNQUibaWZGA&feature=youtu.be"
"youtube-atempause","https://www.youtube.com/watch?v=qREKP9oijWI"
"youtube-amthor","https://www.youtube.com/watch?v=LgBumNic3NA"
"youtube-tinder","https://www.youtube.com/watch?time_continue=24&v=K-4Tkp_2abs"
"youtube-nerven","https://www.youtube.com/watch?v=dj3xjmwuOOQ&feature=player_embedded"
"youtube-trump-test","https://www.youtube.com/watch?v=SSiw_aKIHSk"
"youtube-bus","https://www.youtube.com/watch?v=0BhhsEuYXZQ"
"youtube-schiri","https://www.youtube.com/watch?v=y4eo9mQbjn0"
"youtube-freund","https://www.youtube.com/watch?v=wnjQEXi4A1k"
"youtube-cat","https://www.youtube.com/watch?v=lGOofzZOyl8&ab_channel=GuardianNews"
"youtube-schmidt-zug","https://www.youtube.com/watch?v=5-CbY83B468"
"youtube-feuerstein","https://www.youtube.com/watch?v=E__qDk5HdTc"
"JPG.File0001","https://strafrecht-online.org/stuff/File0001.JPG"
"rbb-kroemer","https://www.youtube.com/watch?v=ZxL1lJnHJNQ"
"recht-rache","https://www.ardmediathek.de/tv/Reportage-Dokumentation/Recht-oder-Rache/Das-Erste/Video?bcastId=799280&documentId=57587778"
"richterbund-nachstellung","http://www.drb.de/fileadmin/docs/Stellungnahmen/2016/DRB_160411_Stn_Nr_06_Verbesserung_des_Schutzes_gegen_Nachstellungen.pdf"
"rav-valentiner","https://www.rav.de/publikationen/infobriefe/infobrief-115-2018/kein-alter-hut/"
"rath-herkunft-interesse","https://taz.de/Kriminalitaet-und-Herkunft/!5646201/"
"rechtaufstadt-freiburg-freiheit","https://www.rechtaufstadt-freiburg.de/2017/04/freiheit-stirbt-mit-sicherheit/"
"rdl-bz-preis","https://rdl.de/beitrag/nicht-empirie-sondern-scharlatanerie-kriminologe-hefendehl-zur-preisverleihung-der-bz-sich"
"rp-online-boehmermann-paris","http://www.rp-online.de/panorama/leute/100-fragen-von-jan-boehmermann-zu-anschlaegen-von-paris-aid-1.5560299"
"rechtaufstadt-freiburg","https://www.rechtaufstadt-freiburg.de/2017/04/freiheit-stirbt-mit-sicherheit/"
"rechte-netzwerke","https://www.muenchen.de/rathaus/Stadtpolitik/Fachstelle-fuer-Demokratie/Aktuelles-Archiv/Extreme-Sicherheit.-Rechte-Netzwerke-in-Polizei-und-Bundeswehr-.html"
"rehabilitierung-homosexuelle","http://www.sueddeutsche.de/politik/homosexualitaet-in-deutschland-justizminister-maas-will-verurteilte-homosexuelle-entschaedigen-1.2989559"
"rabe-terror","https://rabe.ch/2020/12/07/kritik-am-anti-terror-gesetz/"
"rtl2-im-namen-des-volkes","https://www.rtl2.de/sendungen/im-namen-des-volkes-so-urteilt-deutschland/darum-geht-s"
"reporterforum-merkel-fragen","http://reporter-forum.de/index.php?id=117&tx_rfartikel_pi1[showUid]=543&cHash=d8dbea2b695bccdfc448f661ceaaa435"
"Tagungsbericht-Medien-Kriminalität","https://kripoz.de/wp-content/uploads/2017/11/leuschner-rau-tagungsbericht-medien-kriminalitaet-kriminalpolitik.pdf"
"NL-2016-02-12","https://strafrecht-online.org/newsletter/Lehrstuhlnewsletter%20vom%2012.02.2016.pdf"
"2020-punitivitaet","https://kripoz.de/2020/03/25/zum-stand-der-punitivitaetsforschung-in-deutschland-und-darueber-hinaus/"
"2017-nikolaus","http://strafrecht-online.org/lehre/ws-2017/strafrecht-at/Nikolaus2017.pdf"
"299a-entwurfsbegründung","http://dipbt.bundestag.de/dip21/btd/18/064/1806446.pdf"
"299a-ärztekammer","http://www.bundesaerztekammer.de/fileadmin/user_upload/downloads/pdf-Ordner/Stellungnahmen/SN_BAEK_GE_BMJV_Korruption_im_GW.pdf"
"27.10.2015","http://juris.bundesgerichtshof.de/cgi-bin/rechtsprechung/document.py?Gericht=bgh&Art=en&nr=72943&pos=0&anz=1"
"299a-schneider","http://krim.jura.uni-leipzig.de/resources/Gutachten_Schneider_299aStGB.pdf"
"265a-ausbildungsgesetz","http://strafrecht-online.org/archiv/2018/11/9/ausbildungsgesetz/"
"nl-2021-04-23","http://strafrecht-online.org/newsletter/sos-2021/Lehrstuhlnewsletter%20vom%2023.04.2021.pdf"
"news-kod","http://strafrecht-online.org/archiv/2017/10/15/ordnungsdienst/"
"nl-2017-06-30","https://strafrecht-online.org/newsletter/sos-2017/Lehrstuhlnewsletter%20vom%2030.06.2017.pdf"
"nl-2019-02-08","http://strafrecht-online.org/newsletter/ws-2018/Lehrstuhlnewsletter%20vom%208.2.2019.pdf"
"nl-2020-12-18","https://strafrecht-online.org/newsletter/ws-2020/Lehrstuhlnewsletter%20vom%2018.12.2020.pdf"
"nl-2017-12-22","http://strafrecht-online.org/newsletter/ws-2017/Lehrstuhlnewsletter%20vom%2022.12.2017.pdf"
"nl-2020-09-25","http://strafrecht-online.org/newsletter/sos-2020/Lehrstuhlnewsletter%20vom%2025.09.2020.pdf"
"nl-2017-06-09","http://strafrecht-online.org/newsletter/sos-2017/Lehrstuhlnewsletter%20vom%209.06.2017.pdf"
"news-neideck","http://strafrecht-online.org/archiv/2017/10/11/neideck/"
"nl-2016-09-16","http://strafrecht-online.org/newsletter/sos-2016/Lehrstuhlnewsletter%20vom%2016.09.2016.pdf"
"nl-2020-10-30","https://strafrecht-online.org/newsletter/ws-2020/Lehrstuhlnewsletter%20vom%2030.10.2020.pdf"
"nl-2015-10-23","https://strafrecht-online.org/newsletter/ws-2015/Lehrstuhlnewsletter%20vom%2023.10.2015.pdf"
"nl-2020-04-24","http://strafrecht-online.org/newsletter/sos-2020/Lehrstuhlnewsletter%20vom%2024.04.2020.pdf"
"nl-2015-12-18","https://strafrecht-online.org/newsletter/ws-2015/Lehrstuhlnewsletter%20vom%2018.12.2015.pdf"
"nl-2016-05-13","http://strafrecht-online.org/newsletter/sos-2016/Lehrstuhlnewsletter%20vom%2013.05.2016.pdf"
"nl-2016-12-16","http://strafrecht-online.org/newsletter/ws-2016/Lehrstuhlnewsletter%20vom%2016.12.2016.pdf"
"nl-2018-04-13","https://strafrecht-online.org/newsletter/sos-2018/Lehrstuhlnewsletter%20vom%2013.04.2018.pdf"
"nl-lsh-05-12-2003","http://strafrecht-online.org/pdf/web/viewer.html?file=/newsletter/ws-2003/Lehrstuhlnewsletter%20vom%2005.12.2003.pdf"
"nl-2018-05-11","http://strafrecht-online.org/newsletter/sos-2018/Lehrstuhlnewsletter%20vom%2011.05.2018.pdf"
"nl-2020-06-26","http://strafrecht-online.org/newsletter/sos-2020/Lehrstuhlnewsletter%20vom%2026.06.2020.pdf"
"nl-2015-09-11","https://strafrecht-online.org/newsletter/sos-2015/Lehrstuhlnewsletter%20vom%2011.09.2015.pdf"
"ntv-gefaehrder","http://www.n-tv.de/politik/Wer-sind-die-Gefaehrder-article16389301.html"
"nl-2015-07-10","https://strafrecht-online.org/newsletter/sos-2015/Lehrstuhlnewsletter%20vom%2010.07.2015.pdf"
"nl-2021-02-19","https://strafrecht-online.org/newsletter/ws-2020/Lehrstuhlnewsletter%20vom%2019.02.2021.pdf"
"new-yorker-cartoon","http://www.condenaststore.com/-sp/What-was-the-point-of-writing-a-blog-that-nobody-else-could-read-New-Yorker-Cartoon-Prints_i8476132_.htm"
"netzpolitik-bnd","https://netzpolitik.org/2020/bnd-gesetz-ausspaehen-unter-freunden-wird-legalisiert-und-ausgeweitet/"
"nl-2017-09-08","https://strafrecht-online.org/newsletter/sos-2017/Lehrstuhlnewsletter%20vom%2008.09.2017.pdf"
"nl-2015-02-13","https://strafrecht-online.org/newsletter/ws-2014/Lehrstuhlnewsletter%20vom%2013.02.2015.pdf"
"news-wunderbar","http://strafrecht-online.org/archiv/2020/8/27/lief-doch-wunderbar/"
"nl-2008-broken-windows","https://strafrecht-online.org/newsletter/ws-2008/Lehrstuhlnewsletter%20vom%2021.11.2008.pdf"
"nl-2016-06-03","http://strafrecht-online.org/newsletter/sos-2016/Lehrstuhlnewsletter%20vom%2003.06.2016.pdf"
"nl-2016-11-25","http://strafrecht-online.org/newsletter/ws-2016/Lehrstuhlnewsletter%20vom%2025.11.2016.pdf"
"nordkurier-weber","https://www.nordkurier.de/mecklenburg-vorpommern/afd-rechtsprofessor-fordert-arische-leitkultur-2527728904.html"
"nl-2019-05-24","http://strafrecht-online.org/newsletter/sos-2019/Lehrstuhlnewsletter%20vom%2024.5.2019.pdf"
"nk-2020-rh","https://www.nomos-elibrary.de/10.5771/0934-9200-2020-PrePrint-3-1/gefaengnisse-in-not-was-fuer-eine-chance-jahrgang-32-2020-heft-preprint-3?page=1"
"nl-2020-11-27","http://strafrecht-online.org/newsletter/ws-2020/Lehrstuhlnewsletter%20vom%2027.11.2020.pdf"
"nl-2015-05-08","http://strafrecht-online.org/newsletter/sos-2015/Lehrstuhlnewsletter%20vom%208.05.2015.pdf"
"nd-droste","https://www.neues-deutschland.de/artikel/1118881.wiglaf-droste-einer-der-es-keinem-recht-machte.html"
"nikolausquiz-2019","http://strafrecht-online.org/lehre/ws-2019/strafrecht-at/Nikolausquiz%202019.pdf"
"nl-2017-05-19","https://strafrecht-online.org/newsletter/sos-2017/Lehrstuhlnewsletter%20vom%2019.05.2017.pdf"
"nl-2015-06-19","https://strafrecht-online.org/newsletter/sos-2015/Lehrstuhlnewsletter%20vom%2019.06.2015.pdf"
"nl-2021-01-15","http://strafrecht-online.org/newsletter/ws-2020/Lehrstuhlnewsletter%20vom%2015.01.2021.pdf"
"nl-2015-05-29","https://strafrecht-online.org/newsletter/sos-2015/Lehrstuhlnewsletter%20vom%2029.05.2015.pdf"
"nj-scheffler","https://www.rewi.europa-uni.de/de/lehrstuhl/sr/krimirecht/lehrstuhlinhaber/Publikationen/Aufsaetze/41_Das-_Beschleunigte-Verfahren-in-Brandenburg.pdf"
"nl-2021-06-25","http://strafrecht-online.org/newsletter/sos-2021/Lehrstuhlnewsletter%20vom%2025.06.2021.pdf"
"nl-2015-11-13","https://strafrecht-online.org/newsletter/ws-2015/Lehrstuhlnewsletter%20vom%2013.11.2015.pdf"
"nl-2019-01-18","http://strafrecht-online.org/newsletter/ws-2018/Lehrstuhlnewsletter%20vom%2018.01.2019.pdf"
"nl-2017-04-28","https://strafrecht-online.org/newsletter/sos-2017/Lehrstuhlnewsletter%20vom%2028.04.2017.pdf"
"nl-2018-03-16","https://strafrecht-online.org/newsletter/ws-2017/Lehrstuhlnewsletter%20vom%2016.03.2018.pdf"
"nl-2015-04-17","http://strafrecht-online.org/newsletter/sos-2015/Lehrstuhlnewsletter%20vom%2017.04.2015.pdf"
"nl-2016-11-04","http://strafrecht-online.org/newsletter/ws-2016/Lehrstuhlnewsletter%20vom%2004.11.2016.pdf"
"nl-2018-07-20","http://strafrecht-online.org/newsletter/sos-2018/Lehrstuhlnewsletter%20vom%2020.07.2018.pdf"
"nl-2018-01-26","http://strafrecht-online.org/newsletter/ws-2017/Lehrstuhlnewsletter%20vom%2026.01.2018.pdf"
"nzz-schweiz-nein","https://www.nzz.ch/wirtschaft/mehr-bezahlbare-wohnungen-die-groessten-schwaechen-der-initiative-ld.1532091"
"nl-2019-12-20","http://strafrecht-online.org/newsletter/ws-2019/Lehrstuhlnewsletter%20vom%2020.12.2019.pdf"
"nl-2017-01-20","http://strafrecht-online.org/newsletter/ws-2016/Lehrstuhlnewsletter%20vom%2020.01.2017.pdf"
"nl-2015-03-27","http://strafrecht-online.org/newsletter/ws-2014/Lehrstuhlnewsletter%20vom%2027.03.2015.pdf"
"nl-2018-11-16","http://strafrecht-online.org/newsletter/ws-2018/Lehrstuhlnewsletter%20vom%2016.11.2018.pdf"
"nzz-fr-przybilla","https://www.nzz.ch/international/baden-wuerttembergs-kriminellste-grossstadt-will-ihren-ruf-verbessern-ld.1382878"
"nl-2021-03-26","http://strafrecht-online.org/newsletter/ws-2020/Lehrstuhlnewsletter%20vom%2026.03.2021.pdf"
"nl-2017-07-28","https://strafrecht-online.org/newsletter/sos-2017/Lehrstuhlnewsletter%20vom%2028.07.2017.pdf"
"nl-2020-01-17","http://strafrecht-online.org/pdf/web/viewer.html?file=/newsletter/ws-2019/Lehrstuhlnewsletter%20vom%2017.01.2020.pdf"
"nl-2016-10-14","http://strafrecht-online.org/newsletter/ws-2016/Lehrstuhlnewsletter%20vom%2014.10.2016.pdf"
"newyorker-cartoon","http://www.theblowoff.com/2011/01/old-school-diary-blow-off.html#.V20gWqIhHVJ"
"nl-2016-04-01","https://strafrecht-online.org/newsletter/sos-2016/Lehrstuhlnewsletter%20vom%2001.04.2016.pdf"
"nw-impfdraengler","https://www.nw.de/nachrichten/meinung/22951162_Impfen-gegen-das-Coronavirus-Vordraengler-sollten-bestraft-werden.html"
"nl-2019-03-29","http://strafrecht-online.org/pdf/web/viewer.html?file=/newsletter/ws-2018/Lehrstuhlnewsletter%20vom%2029.3.2019.pdf"
"niersbach-versäumnis","http://www.sueddeutsche.de/sport/erklaerung-von-wolfgang-niersbach-es-ist-zweifellos-mein-versaeumnis-gewesen-1.2704413"
"nd-corona-linke","https://www.neues-deutschland.de/artikel/1134382.linke-coronavirus-der-andere-blick.html"
"noteneintragung","https://strafrecht-online.org/umfrage/index.php/677485?newtest=Y&lang=de"
"nl-2017-04-07","https://strafrecht-online.org/newsletter/sos-2017/Lehrstuhlnewsletter%20vom%2007.04.2017.pdf"
"nl-2018-12-21","http://strafrecht-online.org/pdf/web/viewer.html?file=/newsletter/ws-2018/Lehrstuhlnewsletter%20vom%2021.12.2018.pdf"
"nl-2017-10-20","http://strafrecht-online.org/newsletter/ws-2017/Lehrstuhlnewsletter%20vom%2020.10.2017.pdf"
"nl-2015-12-04","https://strafrecht-online.org/newsletter/ws-2015/Lehrstuhlnewsletter%20vom%204.12.2015.pdf"
"nl-2019-06-21","http://strafrecht-online.org/newsletter/sos-2019/Lehrstuhlnewsletter%20vom%2021.6.2019.pdf"
"nl-2019-09-20","https://strafrecht-online.org/newsletter/sos-2019/Lehrstuhlnewsletter%20vom%2020.9.2019.pdf"
"nl-2008-11-21","https://strafrecht-online.org/newsletter/ws-2008/Lehrstuhlnewsletter%20vom%2021.11.2008.pdf"
"neckar-chronik-ract","http://www.neckar-chronik.de/Nachrichten/Verfahren-wegen-Ract-Rempler-eingestellt-290203.html"
"nl-2019-07-19","http://strafrecht-online.org/newsletter/sos-2019/Lehrstuhlnewsletter%20vom%2019.7.2019.pdf"
"nl-2017-02-10","http://strafrecht-online.org/newsletter/ws-2016/Lehrstuhlnewsletter%20vom%2010.02.2017.pdf"
"netzpolitik-zps","https://netzpolitik.org/2019/gegen-das-zentrum-fuer-politische-schoenheit-wird-wegen-bildung-einer-kriminellen-vereinigung-ermittelt/"
"nl-2015-01-23","https://strafrecht-online.org/newsletter/ws-2014/Lehrstuhlnewsletter%20vom%2023.01.2015.pdf"
"nl-2020-02-14","http://strafrecht-online.org/newsletter/ws-2019/Lehrstuhlnewsletter%20vom%2014.02.2020.pdf"
"nl-2019-04-26","http://strafrecht-online.org/pdf/web/viewer.html?file=/newsletter/sos-2019/Lehrstuhlnewsletter%20vom%2026.4.2019.pdf"
"nachhilfe-coolness","https://www.gq-magazin.de/var/gq/storage/images/media/images/artikelbilder/mode-stil/barack_quer/6191126-1-ger-DE/barack_quer_article_landscape.jpg"
"nl-2005-10-28","https://strafrecht-online.org/newsletter/ws-2005/Lehrstuhlnewsletter%20vom%2028.10.2005.pdf"
"nl-2016-07-15","http://strafrecht-online.org/newsletter/sos-2016/Lehrstuhlnewsletter%20vom%2015.07.2016.pdf"
"nl-2016-06-24","http://strafrecht-online.org/newsletter/sos-2016/Lehrstuhlnewsletter%20vom%2024.06.2016.pdf"
"nl-2021-05-21","http://strafrecht-online.org/newsletter/sos-2021/Lehrstuhlnewsletter%20vom%2021.05.2021.pdf"
"nk-corona-strafvollzug","https://www.nomos-elibrary.de/10.5771/0934-9200-2020-PrePrint-3-1/gefaengnisse-in-not-was-fuer-eine-chance-jahrgang-32-2020-heft-preprint-3?page=1"
"nd-banner","https://www.neues-deutschland.de/artikel/1129348.ende-gelaende-polizisten-posieren-vor-nazi-banner.html"
"nl-2018-06-08","http://strafrecht-online.org/newsletter/sos-2018/Lehrstuhlnewsletter%20vom%2008.06.2018.pdf"
"nl-2016-02-12","https://strafrecht-online.org/newsletter/ws-2015/Lehrstuhlnewsletter%20vom%2012.02.2016.pdf"
"nl-2020-03-27","http://strafrecht-online.org/newsletter/ws-2019/Lehrstuhlnewsletter%20vom%2027.03.2020.pdf"
"nl-2015-07-31","https://strafrecht-online.org/newsletter/sos-2015/Lehrstuhlnewsletter%20vom%2031.07.2015.pdf"
"nl-25-01-2008","https://strafrecht-online.org/newsletter/ws-2007/Lehrstuhlnewsletter%20vom%2025.01.2008.pdf"
"netzpolitik-dna","https://netzpolitik.org/2018/erweiterte-dna-analyse-populistischer-stimmenfang-statt-wirksames-ermittlungsinstrument/"
"nachtwei-studie","https://www.wissenschaftsmanagement-online.de/system/files/downloads-wimoarticle/1810_WIMO_Was%20Studierende%20von_Nachtwei.pdf"
"nl-lsh-21-11-2008","https://strafrecht-online.org/newsletter/ws-2008/Lehrstuhlnewsletter%20vom%2021.11.2008.pdf"
"nl-2019-10-25","http://strafrecht-online.org/newsletter/ws-2019/Lehrstuhlnewsletter%20vom%2025.10.2019.pdf"
"nl-2019-11-22","http://strafrecht-online.org/newsletter/ws-2019/Lehrstuhlnewsletter%20vom%2022.11.2019.pdf"
"nl-2020-07-31","http://strafrecht-online.org/newsletter/sos-2020/Lehrstuhlnewsletter%20vom%2031.07.2020.pdf"
"nl-2020-05-29","http://strafrecht-online.org/newsletter/sos-2020/Lehrstuhlnewsletter%20vom%2029.05.2020.pdf"
"nl-21-11-2008","https://strafrecht-online.org/newsletter/ws-2008/Lehrstuhlnewsletter%20vom%2021.11.2008.pdf"
"nl-2017-11-24","http://strafrecht-online.org/newsletter/ws-2017/Lehrstuhlnewsletter%20vom%2024.11.2017.pdf"
"nl-2018-10-19","http://strafrecht-online.org/newsletter/ws-2018/Lehrstuhlnewsletter%20vom%2019.10.2018.pdf"
"nl-2016-01-15","https://strafrecht-online.org/newsletter/ws-2015/Lehrstuhlnewsletter%20vom%2015.01.2016.pdf"
"nl-2016-04-22","https://strafrecht-online.org/newsletter/sos-2016/Lehrstuhlnewsletter%20vom%2022.04.2016.pdf"
"nl-2018-09-28","http://strafrecht-online.org/pdf/web/viewer.html?file=/newsletter/sos-2018/Lehrstuhlnewsletter%20vom%2028.09.2018.pdf"
"noz-illner","http://www.noz.de/deutschland-welt/medien/artikel/719044/mehr-einbruche-gaste-bei-maybrit-illner-fur-starkeren-staat"
"netzpolitik-paris-pfeiffer","https://netzpolitik.org/2015/kriminologe-pfeiffer-computerspiele-moeglicherweise-fuer-pariser-attentate-verantwortlich/"
"netzwerk-raschke","https://www.netzwerk-suedbaden.de/kriminalitaet-sicherheit-und-freiheit-wie-geht-es-zusammen/"
"evaluation-aussteiger","http://strafrecht-online.org/umfrage/index.php/139699?lang=de"
"eucor-chance","http://www.eucor-uni.org/de/2018/03/06/rueckenwind-fuer-eucor-european-campus-eine-einmalige-historische-chance"
"evaluation-kriminologie","https://strafrecht-online.org/umfrage/index.php/973464?lang=de"
"entwurfsbegründung-299a","https://www.bundesrat.de/SharedDocs/drucksachen/2015/0301-0400/360-15.pdf;jsessionid=934A20D166AEE8B67D684FF49EE3B967.2_cid349?__blob=publicationFile&v=1"
"ebay-autogramm","http://www.ebay.de/itm/Andreas-Vosskuhle-Autogramm-Autograph-/181962724144?hash=item2a5dd2d330:g:IFMAAOSwCQNWcCI1"
"ehrung-claassen","http://www.utz-claassen.de/wp-content/uploads/2016/04/CLAASSEN.pdf"
"erb-gutachten","https://erb.jura.uni-mainz.de/files/2021/02/Gutachten-Coronaimpfstoff-1.pdf"
"exzellenz-whistleblower","https://strafrecht-online.org/archiv/2019/4/3/whistleblower/"
"eurobarometer-korruption","http://strafrecht-online.org/stuff/Eurobarometer_Auszug.pdf"
"evaluation-gruppenarbeit","https://strafrecht-online.org/umfrage/index.php/188659?newtest=Y&lang=de"
"ende-internet","http://www.onlinewahn.de/ende.htm"
"essen-lauterbach","https://www.lokalkompass.de/essen-sued/c-politik/spruch-des-tages-von-karl-lauterbach_a1370196"
"expertise-hestermann","https://mediendienst-integration.de/fileadmin/Expertise_Hestermann_Herkunft_von_Tatverdaechtigen_in_den_Medien.pdf"
"esslinger-zeitung-palmer","http://www.esslinger-zeitung.de/startseite_artikel,-baumschnittkurs-mit-boris-palmer-_arid,2022803.html"
"vorschlag-bundesregierung","https://www.lto.de/recht/hintergruende/h/219a-stgb-werbung-schwangerschaftsabbruch-verbot-streichung-reform-beratung-aerzte/"
"verfassungsblog-lepsius","https://verfassungsblog.de/vom-niedergang-grundrechtlicher-denkkategorien-in-der-corona-pandemie/"
"volksfreund-fischer","https://www.volksfreund.de/region/ex-strafrichter-thomas-fischer-provoziert-bei-einem-vortrag-in-trier-mit-zunaechst-schockierend-klingenden-thesen_aid-37511993"
"verurteilung-haenel","https://www.sueddeutsche.de/leben/vor-gericht-abtreibungsaerztin-muss-geldstrafe-zahlen-1.3764113"
"vgh-pressemitteilung","https://verwaltungsgerichtshof-baden-wuerttemberg.justiz-bw.de/pb/,Lde/1213508/?LISTPAGE=1213364"
"vb-faustrecht","https://verfassungsblog.de/auf-dem-weg-zum-richterfaustrecht/"
"vg-hamburg-ifg","http://www.rechtsprechung-hamburg.de/jportal/portal/page/bsharprod.psml?showdoccase=1&doc.id=JURE200004360&st=ent"
"vortrag-heinz","http://www.uni-konstanz.de/rtf/kis/Heinz_Mehr_und_haertere_Strafen_he306.pdf"
"verfassungsblog-thiele","http://verfassungsblog.de/erlaubte-schmaehkritik-die-verfassungsrechtliche-dimension-der-causa-jan-boehmermann/"
"vice-sonneborn","https://www.vice.com/de/article/xgz4j3/martin-sonneborn-rassistischer-witz-die-partei"
"vortragsankuendigung-ullrich","https://tacker.fr/node/5900"
"verschlossene-welten","https://www.lempertz.com/typo3temp/_processed_/csm_Lempertz-1058-240-Photographie-Barbara-Klemm-Blick-ueber-die-Mauer-Wes_030c89a4e9.jpg"
"vb-richterfaustrecht","https://verfassungsblog.de/auf-dem-weg-zum-richterfaustrecht/"
"vorschlag-219a","https://www.lto.de/recht/hintergruende/h/219a-stgb-werbung-schwangerschaftsabbruch-verbot-streichung-reform-beratung-aerzte/"
"tw-amazon","https://www.amazon.de/gp/customer-reviews/R1WBIE8RN61PUT/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=3826067428"
"tagesschau-impfpass","https://www.tagesschau.de/inland/merkel-scholz-impfung-astrazeneca-101.html"
"twitter-zeichen","https://twitter.com/BertosLos/status/1147276841390157829"
"ts-giovanni","https://www.tagesspiegel.de/politik/italiens-praesident-erheitert-in-der-coronakrise-eh-giovanni-auch-ich-gehe-nicht-mehr-zum-friseur/25692020.html"
"titanic-sichere-erde","http://www.titanic-magazin.de/postkarten/karte/sichere-erde-24323/"
"tagesanzeiger-stern","http://www.tagesanzeiger.ch/wissen/star-der-intelligenzforschung/story/22374799"
"tagesspiegel-wahlprogramm","http://www.tagesspiegel.de/politik/entwurf-fuer-wahlprogramm-spd-ruestet-bei-innerer-sicherheit-auf/19812814.html"
"twitter-giovanni","https://twitter.com/_MarcoV_/status/1243603284310609927?ref_src=twsrc%5Etfw"
"ts-biden-taktik","https://www.tagesspiegel.de/politik/unsichtbar-zum-erfolg-die-ungewoehnliche-wahlkampftaktik-des-joe-biden/26030690.html"
"ts-sterbehilfe","http://www.tagesspiegel.de/politik/bundestag-zur-sterbehilfe-soll-es-erlaubt-sein-beim-suizid-zu-assistieren/12549534.html"
"ts-diekmann","https://www.tagesspiegel.de/wirtschaft/soziologie-der-videokonferenzen-gerade-studierende-ueberlegen-zweimal-wie-viel-sie-aus-ihrem-alltagsleben-zeigen-wollen/26759386.html"
"ticker-catalin","http://www.badische-zeitung.de/mordprozess-catalin-c-kriminalpolizist-sagt-ueber-handydaten-aus"
"titanic-rassismus","http://www.titanic-magazin.de/news/titanic-umfrage-welchen-rassismus-wuenschen-sie-sich-in-deutschland-7498/"
"ts-palmer-mohrenkopf","http://www.tagesspiegel.de/politik/wegen-eines-mohrenkopf-posts-facebook-sperrt-tuebingens-ob-palmer-24-stunden-aus/14930666.html"
"tagesspiegel-palmer","http://www.tagesspiegel.de/politik/tuebingens-boris-palmer-im-interview-die-gruenen-sollten-sich-weniger-an-prinzipien-verbeissen/13340590.html"
